2024-05-02 09:20:34,404 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:20:35,604 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:20:39,665 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:20:40,657 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:20:44,717 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:20:45,714 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:20:46,387 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:20:46,524 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:20:49,428 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:20:51,439 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:20:54,869 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:20:56,466 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:20:59,930 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:01,515 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:04,418 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:21:06,558 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:10,089 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:11,602 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:15,188 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:16,386 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:21:17,394 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:19,428 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:21:22,470 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:25,339 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:27,517 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:30,436 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:32,564 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:34,436 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:21:37,615 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:39,540 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:42,642 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:44,590 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:46,400 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:21:46,540 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:21:48,423 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:49,523 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:21:53,574 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:54,846 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:21:58,612 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:21:59,849 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:03,693 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:04,543 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:22:08,726 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:10,031 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:13,765 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:15,124 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:16,409 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:22:16,675 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:22:19,434 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:19,545 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:22:24,510 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:25,214 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:29,564 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:30,276 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:34,552 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:22:34,616 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:39,679 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:40,424 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:44,767 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:45,482 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:46,420 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:22:46,554 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:22:49,566 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:22:50,454 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:54,645 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:22:55,478 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:22:59,685 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:00,513 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:04,568 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:23:05,555 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:09,818 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:10,603 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:14,968 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:15,637 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:16,432 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:23:16,555 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:23:19,581 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:23:21,487 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:25,068 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:26,538 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:30,136 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:31,568 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:34,585 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:23:36,592 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:40,262 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:41,649 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:45,332 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:46,437 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:23:46,564 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:23:47,449 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:49,595 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:23:52,515 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:23:55,482 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:23:57,565 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:00,526 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:02,657 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:04,602 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:24:07,723 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:09,715 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:12,781 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:14,796 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:16,437 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:24:16,565 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:24:18,453 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:19,611 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:24:23,495 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:24,993 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:28,531 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:30,049 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:33,576 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:34,617 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:24:38,692 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:40,142 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:43,743 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:45,188 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:46,437 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:24:46,566 ERROR   FileStreamThread:16636 [file_stream.py:_handle_response():523] dropped chunk 404 Client Error: Not Found for url: https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream
NoneType: None
2024-05-02 09:24:49,469 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:49,671 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:24:54,509 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:24:55,505 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:24:59,561 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:25:00,544 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:25:00,845 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 09:25:00,846 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 09:25:00,847 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 09:25:00,848 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 09:25:00,848 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
